objectid,stop_uid,stop_agency,stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,x,y
4011,MTS_11835,MTS,11835,Torrey Pines Rd & Calle De La Plata,32.850234810000003,-117.256089840000001,11835,0,,1.000000000000000,F-W/B,,6252686.645749807357788,1890624.227922230958939
4012,MTS_10006,MTS,10006,Torrey Pines Rd & Exchange Pl,32.845846699999996,-117.268673220000011,10006,0,,1.000000000000000,N-N/B,,6248806.645635798573494,1889065.228743642568588
4013,MTS_10007,MTS,10007,Torrey Pines Rd & Princess St,32.848825599999998,-117.262585430000001,10007,0,,0.000000000000000,N-E/B,,6250686.846599802374840,1890130.827334225177765
4014,MTS_11112,MTS,11112,Torrey Pines Rd & Princess St,32.848805039999995,-117.262981470000000,11112,0,,1.000000000000000,F-W/B,,6250565.146711975336075,1890124.528462305665016
4015,MTS_11111,MTS,11111,Torrey Pines Rd & Prospect Pl,32.846762499999997,-117.267941429999993,11111,0,,1.000000000000000,F-S/B,,6249034.645179808139801,1889396.228409722447395
4016,MTS_10349,MTS,10349,Torrey Pines Rd & Prospect St,32.847411139999998,-117.266942780000008,10349,0,,1.000000000000000,F-N/B,,6249343.647842630743980,1889629.229584142565727
4017,MTS_10760,MTS,10760,Torrey Pines Rd & Viking Way,32.849762360000000,-117.261102260000001,10760,0,,1.000000000000000,N-S/B,,6251145.645879060029984,1890467.227580055594444
4018,MTS_98564,MTS,98564,Torreyana Rd & Callan Rd (Before Turn),32.904316500000000,-117.238195239999996,98564,0,,0.000000000000000,,torcal,6258368.642915964126587,1910248.228372305631638
4019,MTS_98547,MTS,98547,Torreyana Rd & Road To The Cure & Science Park Rd,32.902136179999999,-117.238630140000012,98547,0,,1.000000000000000,F-N/B,trysci,6258227.643526047468185,1909456.226675480604172
4020,MTS_41050,MTS,41050,Town Center Pkwy & 101,32.841664850000001,-116.988316749999996,41050,0,,1.000000000000000,M-Street-N/B,,6334899.635522976517677,1886818.231597229838371
4021,MTS_40955,MTS,40955,Town Center Pkwy & 140,32.841199730000000,-116.988882610000005,40955,0,,1.000000000000000,M-Street-S/B,,6334724.637841463088989,1886650.234885975718498
4022,MTS_41051,MTS,41051,Town Center Pkwy & 205,32.842744780000004,-116.986053200000001,41051,0,,1.000000000000000,M-Street-E/B,,6335597.637079715728760,1887206.235086306929588
4023,MTS_40410,MTS,40410,Town Center Pkwy & Cuyamaca St,32.843180980000000,-116.984340990000007,40410,0,,1.000000000000000,F-W/B,,6336124.637338057160378,1887361.232807815074921
4024,MTS_10351,MTS,10351,Turquoise St & La Jolla Bl,32.808123400000007,-117.261262020000004,10351,0,,1.000000000000000,F-E/B,,6250949.645614892244339,1875318.230975225567818
4025,MTS_10759,MTS,10759,Turquoise St & La Jolla Bl,32.808293309999996,-117.261322550000003,10759,0,,1.000000000000000,N-W/B,,6250931.647291302680969,1875380.229538887739182
4026,MTS_11113,MTS,11113,Turquoise St & Mission Bl,32.808580990000003,-117.260092330000006,11113,0,,1.000000000000000,F-W/B,,6251310.646533310413361,1875481.231961563229561
4027,MTS_40016,MTS,40016,Twin Peaks Rd & Budwin Ln,32.978184639999995,-117.032109800000001,40016,0,,0.000000000000000,F-E/B,twpkbu,6321821.636744633316994,1936587.226875305175781
4028,MTS_40131,MTS,40131,Twin Peaks Rd & Midland Rd,32.978247109999998,-117.035263659999998,40131,0,,1.000000000000000,F-E/B,,6320854.635725885629654,1936617.225502982735634
4029,MTS_40018,MTS,40018,Twin Peaks Rd & Tierra Bonita Rd,32.978095629999999,-117.027918749999998,40018,0,,1.000000000000000,N-E/B,,6323106.635158881545067,1936545.226631224155426
4030,MTS_41128,MTS,41128,Tyler St & Spring Grove Ln,32.730437550000005,-117.012998809999999,41128,0,,1.000000000000000,F-W/B,,6327022.640450224280357,1846404.238934561610222
4031,MTS_41117,MTS,41117,Tyler St & Tyler Ct,32.730340759999997,-117.012204550000007,41117,0,,1.000000000000000,N-E/B,,6327266.640290305018425,1846367.236711978912354
4032,MTS_77781,MTS,77781,UCSD Central Campus Station,32.878291220000001,-117.231847020000004,77781,0,pepS,0.000000000000000,,pepS,6260227.843593880534172,1900761.027202397584915
4033,MTS_77782,MTS,77782,UCSD Central Campus Station,32.878440730000001,-117.231778980000001,77782,0,pepS,0.000000000000000,,pepS,6260249.244797796010971,1900815.226897150278091
4034,MTS_88986,MTS,88986,UCSD Central Campus Station,32.879432359999996,-117.231957469999998,88986,0,peptc,0.000000000000000,M-TC-Bus,peptc,6260197.844966217875481,1901176.528011813759804
4035,MTS_75064,MTS,75064,UCSD Health East Station,32.777309039999999,-117.056706930000004,75064,0,avlS,0.000000000000000,,avlS,6313713.138854056596756,1863558.936908558011055
4036,MTS_75065,MTS,75065,UCSD Health East Station,32.777421990000001,-117.056918139999993,75065,0,avlS,0.000000000000000,,avlS,6313648.538589552044868,1863600.534266307950020
4037,MTS_77783,MTS,77783,UCSD Health La Jolla Station,32.881901830000004,-117.223597580000003,77783,0,voiS,0.000000000000000,,voiS,6262772.744015887379646,1902050.928822055459023
4038,MTS_77784,MTS,77784,UCSD Health La Jolla Station,32.881816359999995,-117.223492069999992,77784,0,voiS,0.000000000000000,,voiS,6262804.844673469662666,1902019.529606640338898
4039,MTS_12006,MTS,12006,Ulric St & Fashion Hills Bl,32.773718439999996,-117.167537120000006,12006,0,,1.000000000000000,F-S/B,,6279636.644343137741089,1862534.232265055179596
4040,MTS_94059,MTS,94059,Ulric St & Fashion Hills Bl,32.773998139999996,-117.167624619999998,94059,0,,1.000000000000000,N-N/B,,6279610.644723221659660,1862636.232717230916023
4041,MTS_12008,MTS,12008,Ulric St & Linbrook Dr,32.773471330000000,-117.166392620000011,12008,0,,1.000000000000000,F-S/B,,6279987.642656892538071,1862441.231794893741608
4042,MTS_12410,MTS,12410,Ulric St & Linbrook Dr,32.773679030000004,-117.166183309999994,12410,0,,1.000000000000000,N-N/B,,6280052.643183052539825,1862516.234269559383392
4043,MTS_11622,MTS,11622,Ulric St & Tait St,32.781209419999996,-117.169583619999997,11622,0,,1.000000000000000,N-S/B,,6279031.642928466200829,1865265.234020888805389
4044,MTS_12738,MTS,12738,Ulric St & Tait St,32.781362030000004,-117.169389990000013,12738,0,,1.000000000000000,F-N/B,,6279091.644120797514915,1865320.233582809567451
4045,MTS_10106,MTS,10106,University Av & 10th Av,32.748317890000003,-117.155463019999999,10106,0,,1.000000000000000,N-E/B,,6283267.644298970699310,1853260.235721230506897
4046,MTS_10161,MTS,10161,University Av & 30th St,32.748335500000003,-117.130240610000001,10161,0,,1.000000000000000,N-E/B,uni30t,6291022.643552720546722,1853200.234200805425644
4047,MTS_11298,MTS,11298,University Av & 30th St,32.748564389999999,-117.130519350000000,11298,0,,1.000000000000000,F-W/B,uni30t,6290937.644706964492798,1853284.235673233866692
4048,MTS_10560,MTS,10560,University Av & 33rd St,32.748736170000001,-117.121811039999997,10560,0,,1.000000000000000,M-Street-E/B,,6293615.642303720116615,1853324.235265150666237
4049,MTS_13501,MTS,13501,University Av & 35th St,32.749869380000000,-117.118576279999999,13501,0,,1.000000000000000,M-Street-W/B,35univ,6294613.641620054841042,1853728.234785228967667
4050,MTS_11331,MTS,11331,University Av & 36th St,32.749830549999999,-117.115889349999989,11331,0,,1.000000000000000,F-W/B,,6295439.641608476638794,1853707.235811471939087
4051,MTS_11336,MTS,11336,University Av & 37th St,32.749784609999999,-117.113423519999998,11336,0,,1.000000000000000,F-W/B,,6296197.642060965299606,1853684.233888983726501
4052,MTS_10208,MTS,10208,University Av & 38th St,32.749646320000004,-117.111974810000007,10208,0,,1.000000000000000,N-E/B,,6296642.643795639276505,1853630.233996972441673
4053,MTS_60648,MTS,60648,University Av & 39th St,32.749788259999995,-117.110935409999996,60648,0,,1.000000000000000,N-W/B,uni39t,6296962.642827555537224,1853679.236195564270020
4054,MTS_10092,MTS,10092,University Av & 3rd Av,32.748196929999999,-117.162926099999993,10092,0,,1.000000000000000,N-E/B,,6280972.644951969385147,1853236.236097306013107
4055,MTS_10994,MTS,10994,University Av & 45th St,32.749699540000002,-117.097508349999998,10994,0,,1.000000000000000,N-W/B,,6301090.641789391636848,1853613.134293645620346
4056,MTS_10238,MTS,10238,University Av & 47th St,32.749474270000000,-117.093521920000001,10238,0,,1.000000000000000,N-E/B,,6302315.641964048147202,1853521.234214976429939
4057,MTS_10999,MTS,10999,University Av & 47th St,32.749654960000001,-117.093224419999999,10999,0,,1.000000000000000,N-W/B,,6302407.642764300107956,1853586.235397309064865
4058,MTS_11240,MTS,11240,University Av & 4th Av,32.748309270000000,-117.161857209999994,11240,0,,1.000000000000000,F-W/B,,6281301.645934388041496,1853274.233068555593491
4059,MTS_10633,MTS,10633,University Av & 50th St,32.749147819999997,-117.086568319999998,10633,0,,1.000000000000000,F-E/B,,6304452.640970885753632,1853385.234815061092377
4060,MTS_10252,MTS,10252,University Av & 52nd St,32.748993609999999,-117.083769759999996,10252,0,,1.000000000000000,N-E/B,,6305312.640563219785690,1853322.235597223043442
4061,MTS_11014,MTS,11014,University Av & 52nd St,32.749175240000000,-117.083329139999989,11014,0,,1.000000000000000,N-W/B,,6305448.642259716987610,1853387.235795304179192
4062,MTS_11021,MTS,11021,University Av & 54th St,32.748625970000006,-117.078367249999999,11021,0,,1.000000000000000,M-Street-W/B,univ54,6306972.642492547631264,1853175.235235065221786
4063,MTS_96024,MTS,96024,University Av & 54th St,32.748502029999997,-117.078814919999999,96024,0,,1.000000000000000,F-E/B,univ54,6306834.642112389206886,1853131.235323056578636
4064,MTS_10661,MTS,10661,University Av & 58th St,32.749096350000002,-117.072146500000002,10661,0,,1.000000000000000,F-E/B,,6308886.642929643392563,1853331.237219646573067
4065,MTS_11403,MTS,11403,University Av & 58th St,32.748895709999999,-117.072970750000010,11403,0,,1.000000000000000,F-W/B,,6308632.641469135880470,1853260.236705482006073
4066,MTS_13017,MTS,13017,University Av & 5975,32.751270710000000,-117.068380859999991,13017,0,,1.000000000000000,M-Street-E/B,,6310050.641913965344429,1854113.237624138593674
4067,MTS_10098,MTS,10098,University Av & 5th Av,32.748208759999997,-117.160581219999997,10098,0,,1.000000000000000,N-E/B,5thuni,6281693.644822299480438,1853234.235445141792297
4068,MTS_11413,MTS,11413,University Av & 60th St,32.752143889999999,-117.067263589999996,11413,0,,1.000000000000000,F-W/B,,6310396.641221970319748,1854428.236994147300720
4069,MTS_11435,MTS,11435,University Av & 68th St,32.755319610000001,-117.049458680000001,11435,0,,1.000000000000000,M-Street-W/B,uni69w,6315879.641410797834396,1855541.236736640334129
4070,MTS_10294,MTS,10294,University Av & 69th St,32.755068440000002,-117.049622290000002,10294,0,,1.000000000000000,N-E/B,uni69t,6315828.640200465917587,1855450.237902894616127
4071,MTS_11245,MTS,11245,University Av & 6th Av,32.748452439999994,-117.159962519999993,11245,0,,1.000000000000000,F-W/B,uni5th,6281884.645752638578415,1853321.233630731701851
4072,MTS_10478,MTS,10478,University Av & 7th Av,32.748267659999996,-117.158929590000000,10478,0,,1.000000000000000,N-E/B,uni6th,6282201.646102890372276,1853251.234426900744438
4073,MTS_10847,MTS,10847,University Av & 7th Av,32.748474490000000,-117.158089349999997,10847,0,,1.000000000000000,N-W/B,uni7th,6282460.643616393208504,1853324.234937056899071
4074,MTS_13391,MTS,13391,University Av & 8th Av,32.748308070000000,-117.157547730000005,13391,0,,1.000000000000000,N-E/B,uni8th,6282626.643612474203110,1853262.235717222094536
4075,MTS_10852,MTS,10852,University Av & 9th Av,32.748494139999998,-117.156164109999992,10852,0,,1.000000000000000,N-W/B,,6283052.643088549375534,1853326.233948811888695
4076,MTS_10130,MTS,10130,University Av & Alabama St,32.748372119999999,-117.142740060000008,10130,0,,1.000000000000000,M-Street-E/B,,6287179.644348964095116,1853246.233452647924423
4077,MTS_10885,MTS,10885,University Av & Alabama St,32.748552599999996,-117.142107659999994,10885,0,,1.000000000000000,N-W/B,,6287374.645271301269531,1853310.233652725815773
4078,MTS_10320,MTS,10320,University Av & Allison Av,32.765776680000002,-117.025048380000001,10320,0,,1.000000000000000,N-E/B,,6323412.639796227216721,1859289.234489977359772
4079,MTS_10288,MTS,10288,University Av & Aragon Dr,32.755230600000004,-117.053852219999996,10288,0,,1.000000000000000,F-E/B,,6314528.640503883361816,1855519.237108722329140
4080,MTS_11052,MTS,11052,University Av & Aragon Dr,32.755517040000001,-117.054602949999989,11052,0,,1.000000000000000,N-W/B,,6314298.639979630708694,1855625.234600141644478
4081,MTS_10899,MTS,10899,University Av & Arizona St,32.748516150000000,-117.137788059999991,10899,0,,1.000000000000000,F-W/B,,6288702.644255712628365,1853285.635932892560959
4082,MTS_11315,MTS,11315,University Av & Bancroft St,32.748581170000001,-117.124294360000007,11315,0,,1.000000000000000,F-W/B,,6292851.644159808754921,1853274.234380900859833
4083,MTS_10683,MTS,10683,University Av & Bonillo Dr,32.754223419999995,-117.059505849999994,10683,0,,1.000000000000000,F-E/B,,6312787.641033142805099,1855166.237158566713333
4084,MTS_10621,MTS,10621,University Av & Chamoune Av,32.749483830000003,-117.096140240000011,10621,0,,1.000000000000000,F-E/B,,6301510.642261713743210,1853531.235179230570793
4085,MTS_60665,MTS,60665,University Av & Cherokee Av,32.749670230000000,-117.114450180000006,60665,0,,1.000000000000000,N-E/B,,6295881.642036810517311,1853645.234295055270195
4086,MTS_11398,MTS,11398,University Av & Chollas Pkwy,32.747986869999998,-117.074890929999995,11398,0,,1.000000000000000,M-Street-W/B,,6308039.642655134201050,1852934.234404727816582
4087,MTS_10676,MTS,10676,University Av & College Av,32.752891589999997,-117.063920370000005,10676,0,,1.000000000000000,F-E/B,unicol,6311426.641130477190018,1854692.236466139554977
4088,MTS_11040,MTS,11040,University Av & College Av,32.753065530000001,-117.064217959999993,11040,0,,1.000000000000000,N-W/B,unicol,6311335.641640558838844,1854756.236338138580322
4089,MTS_88938,MTS,88938,University Av & College Av,32.752147510000000,-117.066260209999996,88938,0,,0.000000000000000,N-E/B,coluni,6310705.141589224338531,1854427.137586891651154
4090,MTS_99090,MTS,99090,University Av & College Av,32.752574650000000,-117.064883450000011,99090,0,,1.000000000000000,N-E/B,coluni,6311129.642380639910698,1854579.235379815101624
4091,MTS_10242,MTS,10242,University Av & Estrella Av,32.749452959999999,-117.090200959999990,10242,0,,1.000000000000000,N-E/B,,6303336.640906304121017,1853505.236215472221375
4092,MTS_11005,MTS,11005,University Av & Estrella Av,32.749647109999998,-117.089942609999994,11005,0,,1.000000000000000,N-W/B,,6303416.642058640718460,1853575.234763145446777
4093,MTS_10611,MTS,10611,University Av & Fairmount Av,32.749530340000000,-117.100170489999996,10611,0,,1.000000000000000,M-Street-E/B,unifai,6300271.641458883881569,1853558.237421810626984
4094,MTS_10989,MTS,10989,University Av & Fairmount Av,32.749720519999997,-117.100491059999996,10989,0,,2.000000000000000,N-W/B,unifai,6300173.643623381853104,1853628.234985232353210
4095,MTS_10547,MTS,10547,University Av & Grim Av,32.748404449999995,-117.127893049999997,10547,0,,1.000000000000000,F-E/B,,6291744.642108723521233,1853219.235147058963776
4096,MTS_10494,MTS,10494,University Av & Herbert St,32.748351849999999,-117.148938989999991,10494,0,,1.000000000000000,F-E/B,,6285273.643895879387856,1853255.234418898820877
4097,MTS_10550,MTS,10550,University Av & Herman Av,32.748425919999995,-117.125645830000011,10550,0,,1.000000000000000,F-E/B,,6292435.644007548689842,1853221.236455395817757
4098,MTS_10616,MTS,10616,University Av & Highland Av,32.749520550000000,-117.098397800000001,10616,0,,1.000000000000000,F-E/B,,6300816.642665475606918,1853550.235797390341759
4099,MTS_13523,MTS,13523,University Av & I-15 Transit Plaza,32.749543779999996,-117.108548960000007,13523,0,,1.000000000000000,M-Street-E/B,i15uni,6297695.643986225128174,1853584.235729396343231
4100,MTS_13524,MTS,13524,University Av & I-15 Transit Plaza,32.749832179999999,-117.108971340000011,13524,0,,1.000000000000000,M-Street-W/B,i15uni,6297566.643916130065918,1853690.235189303755760
4101,MTS_10909,MTS,10909,University Av & Idaho St,32.748526130000002,-117.134216010000003,10909,0,,1.000000000000000,F-W/B,,6289800.944552555680275,1853279.934172645211220
4102,MTS_10934,MTS,10934,University Av & Iowa St,32.748581459999997,-117.126190529999988,10934,0,,1.000000000000000,N-W/B,,6292268.644669637084007,1853279.234042808413506
4103,MTS_10317,MTS,10317,University Av & La Mesa Bl,32.764145440000000,-117.027018350000006,10317,0,,1.000000000000000,M-Street-E/B,,6322802.639703884720802,1858700.237636476755142
4104,MTS_11464,MTS,11464,University Av & La Mesa Bl,32.764530409999999,-117.026989220000004,11464,0,,1.000000000000000,F-W/B,,6322812.638371556997299,1858840.237028390169144
4105,MTS_10696,MTS,10696,University Av & Lois St,32.754963730000000,-117.047113550000006,10696,0,,1.000000000000000,F-E/B,,6316599.638986557722092,1855406.234710067510605
4106,MTS_10136,MTS,10136,University Av & Louisiana St,32.748374079999998,-117.140186920000005,10136,0,,1.000000000000000,N-E/B,,6287964.644747465848923,1853240.234776973724365
4107,MTS_10892,MTS,10892,University Av & Louisiana St,32.748538580000002,-117.139863339999991,10892,0,,1.000000000000000,N-W/B,,6288064.644219383597374,1853299.235971316695213
4108,MTS_10308,MTS,10308,University Av & Lowell St,32.757400489999995,-117.037448940000004,10308,0,,1.000000000000000,N-E/B,,6319577.638936057686806,1856270.237575232982635
4109,MTS_11068,MTS,11068,University Av & Lowell St,32.758013560000002,-117.036992519999998,11068,0,,1.000000000000000,N-W/B,,6319719.641276717185974,1856492.235162734985352
4110,MTS_10314,MTS,10314,University Av & Maple Av,32.761958239999998,-117.030408100000002,10314,0,,1.000000000000000,N-E/B,,6321754.640159472823143,1857912.237572059035301
4111,MTS_11459,MTS,11459,University Av & Maple Av,32.762102360000000,-117.030653350000009,11459,0,,1.000000000000000,F-W/B,,6321679.638669058680534,1857965.238122224807739
4112,MTS_10599,MTS,10599,University Av & Marlborough Av,32.749568799999999,-117.105342280000002,10599,0,,1.000000000000000,F-E/B,,6298681.641686141490936,1853585.235727399587631
4113,MTS_10978,MTS,10978,University Av & Marlborough Av,32.749751669999995,-117.105526190000006,10978,0,,1.000000000000000,N-W/B,,6298625.642782390117645,1853652.233952984213829
4114,MTS_10700,MTS,10700,University Av & Massachusetts Av,32.755149619999997,-117.042577770000008,10700,0,,1.000000000000000,F-E/B,,6317994.640789717435837,1855463.237548813223839
